-0.39816,5.9781,1.3912,-1.1621,0
3.0864,-2.5845,2.2309,0.30947,0
0.58982,7.4266,1.2353,-2.9595,0
-0.062025,6.1975,1.099,-1.131,0
0.64295,7.1018,0.3493,-0.41337,0
3.4769,-0.15314,2.53,2.4495,0
3.8023,-3.8696,4.044,0.95343,0
1.1518,1.3864,5.2727,-0.43536,0
1.9572,-5.1153,8.6127,-1.4297,0
-1.1497,1.2954,7.701,0.62627,0
1.742,-4.809,8.2142,-2.0659,0
-1.3,10.2678,-2.953,-5.8638,0
2.5503,-4.9518,6.3729,-0.41596,0
2.229,9.6325,-3.1123,-2.7164,0
4.7285,2.1065,-0.28305,1.5625,0
0.86816,10.2429,-1.4912,-4.0082,0
3.6702,2.9942,0.85141,0.30688,0
3.1887,-3.4143,2.7742,-0.2026,0
3.9121,2.9735,0.92852,0.60558,0
3.9414,-3.2902,3.1674,1.0866,0
3.5761,9.7753,-3.9795,-3.4638,0
2.6682,10.216,-3.4414,-4.0069,0
0.64215,3.1287,4.2933,0.64696,0
0.77445,9.0552,-2.4089,-1.3884,0
2.9742,8.96,-2.9024,-1.0379,0
0.1848,6.5079,2.0133,-0.87242,0
0.39559,6.8866,1.0588,-0.67587,0
3.8213,0.23175,2.0133,2.0564,0
2.0962,2.4769,1.9379,-0.040962,0
2.8261,9.4007,-3.3034,-1.0509,0
0.96788,7.1907,1.2798,-2.4565,0
3.6575,7.2797,-2.2692,-1.144,0
3.4776,8.811,-3.1886,-0.92285,0
-0.12624,10.3216,-3.7121,-6.1185,0
-0.048008,-1.6037,8.4756,0.75558,0
0.88444,6.5906,0.55837,-0.44182,0
1.2999,2.5762,2.0107,-0.18967,0
4.9294,0.27727,0.20792,0.33662,0
2.565,8.633,-2.9941,-1.3082,0
4.6014,5.6264,-2.1235,0.19309,0
3.9433,2.5017,1.5215,0.903,0
5.9374,6.1664,-2.5905,-0.36553,0
5.8782,5.9409,-2.8544,-0.60863,0
1.762,4.3682,2.1384,0.75429,0
3.4669,6.87,-1.0568,-0.73147,0
0.81356,9.1566,-2.1492,-4.1814,0
2.1319,-2.0403,2.5574,-0.061652,0
2.5328,7.528,-0.41929,-2.6478,0
3.3583,10.3567,-3.7301,-3.6991,0
0.045304,6.7334,1.0708,-0.9332,0
1.9476,-4.7738,8.527,-1.8668,0
3.6667,4.302,0.55923,0.33791,0
-1.4217,11.6542,-0.057699,-7.1025,0
3.4647,-3.9172,3.9746,0.36119,0
3.5288,0.71596,1.9507,1.9375,0
3.534,9.3614,-3.6316,-1.2461,0
3.0672,-4.4117,3.8238,-0.81682,0
4.0405,0.51524,1.0279,1.106,0
2.0165,-0.25246,5.1707,1.0763,0
-0.33729,-0.64976,7.6659,0.72326,0
4.1195,10.9258,-3.8929,-4.1802,0
1.5701,7.9129,0.29018,-2.1953,0
5.0214,8.0764,-3.0515,-1.7155,0
2.6104,8.0081,-0.23592,-1.7608,0
3.8962,-4.7904,3.3954,-0.53751,0
4.3398,-5.3036,3.8803,-0.70432,0
1.4276,8.3847,-2.0995,-1.9677,0
1.5268,-5.5871,8.6564,-1.722,0
-2.7914,1.7734,6.7756,-0.39915,0
3.1836,7.2321,-1.0713,-2.5909,0
5.6084,10.3009,-4.8003,-4.3534,0
3.9292,-2.9156,2.2129,0.30817,0
3.7635,2.7811,0.66119,0.34179,0
1.0652,8.3682,-1.4004,-1.6509,0
5.7456,10.1808,-4.7857,-4.3366,0
3.4092,5.4049,-2.5228,-0.89958,0
3.8197,8.9951,-4.383,-4.0327,0
-0.2062,9.2207,-3.7044,-6.8103,0
-0.278,8.1881,-3.1338,-2.5276,0
0.56953,7.6294,1.5754,-3.2233,0
3.3951,1.1484,2.1401,2.0862,0
4.0948,-2.9674,2.3689,0.75429,0
3.757,-5.4236,3.8255,-1.2526,0
4.4295,-2.3507,1.7048,0.90946,0
1.8967,-2.5163,2.8093,-0.79742,0
3.3004,7.0811,-1.3258,0.22283,0
3.8846,-3.0336,2.5334,0.20214,0
2.9233,6.0464,-0.11168,-0.58665,0
3.7791,2.5762,1.3098,0.5655,0
2.9571,-4.5938,5.9068,0.57196,0
3.3577,-4.3062,6.0241,0.18274,0
-0.278,8.1881,-3.1338,-2.5276,0
2.1881,2.7356,1.3278,-0.1832,0
-0.11996,6.8741,0.91995,-0.6694,0
3.7798,-3.3109,2.6491,0.066365,0
1.8373,6.1292,0.84027,0.55257,0
-0.048008,-0.56078,7.7215,0.453,0
4.3634,0.46351,1.4281,2.0202,0
0.51947,-3.2633,3.0895,-0.98492,0
-0.16682,5.8974,0.49839,-0.70044,0
0.25035,9.3262,-3.6873,-6.2543,0
0.77805,6.6424,-1.1425,-1.0573,0
2.2429,-4.1427,5.2333,-0.40173,0
-0.53966,7.3273,0.46583,-1.4543,0
3.0242,-3.3378,2.5865,-0.54785,0
1.5478,9.1814,-1.6326,-1.7375,0
0.49571,10.2243,-1.097,-4.0159,0
3.6077,6.8576,-1.1622,0.28231,0
3.9166,10.2491,-4.0926,-4.4659,0
1.3114,4.5462,2.2935,0.22541,0
3.2692,3.4184,0.20706,-0.066824,0
1.7257,-4.4697,8.2219,-1.8073,0
4.0962,10.1891,-3.9323,-4.1827,0
3.4916,8.5709,-3.0326,-0.59182,0
1.7748,-0.76978,5.5854,1.3039,0
-0.45062,-1.3678,7.0858,-0.40303,0
0.74841,7.2756,1.1504,-0.5388,0
3.6181,-3.7454,2.8273,-0.71208,0
-2.6479,10.1374,-1.331,-5.4707,0
-0.95923,0.091039,6.2204,-1.4828,0
1.0182,9.109,-0.62064,-1.7129,0
3.8244,-3.1081,2.4537,0.52024,0
3.5358,6.7086,-0.81857,0.47886,0
4.1542,7.2756,-2.4766,-1.2099,0
1.8216,-6.4748,8.0514,-0.41855,0
4.7926,1.7071,-0.051701,1.4926,0
0.88298,0.66009,6.0096,-0.43277,0
3.1541,-5.1711,6.5991,0.57455,0
4.7114,2.0755,-0.2702,1.2379,0
2.6606,3.1681,1.9619,0.18662,0
0.01727,8.693,1.3989,-3.9668,0
2.2504,3.5757,0.35273,0.2836,0
-3.8483,-12.8047,15.6824,-1.281,1
-0.89409,3.1991,-1.8219,-2.9452,1
-0.9854,-6.661,5.8245,0.5461,1
-1.5252,-6.2534,5.3524,0.59912,1
-1.8215,2.7521,-0.72261,-2.353,1
-1.8187,-9.0366,9.0162,-0.12243,1
-1.8219,-6.8824,5.4681,0.057313,1
0.47368,3.3605,-4.5064,-4.0431,1
-1.6662,-0.30005,1.4238,0.024986,1
-2.6685,-10.4519,9.1139,-1.7323,1
1.0552,1.1857,-2.6411,0.11033,1
-4.4779,7.3708,-0.31218,-6.7754,1
-2.286,-5.4484,5.8039,0.88231,1
0.50813,0.47799,-1.9804,0.57714,1
0.81583,4.84,-5.2613,-6.0823,1
-0.91318,-2.0113,-0.19565,0.066365,1
0.91315,3.3377,-4.0557,-1.6741,1
-3.6085,3.3253,-0.51954,-3.5737,1
-4.2932,3.3419,0.77258,-0.99785,1
-2.1333,1.5685,-0.084261,-1.7453,1
-3.1128,-6.841,10.7402,-1.0172,1
-2.588,3.8654,-0.3336,-1.2797,1
-1.979,3.2301,-1.3575,-2.5819,1
-2.234,-7.0314,7.4936,0.61334,1
-3.8073,-8.0971,10.1772,0.65084,1
-2.2482,3.0915,-2.3969,-2.6711,1
-2.8267,-9.0407,9.0694,-0.98233,1
-6.2815,6.6651,0.52581,-7.0107,1
-1.3414,-2.0776,2.8093,0.60688,1
-0.52645,-0.24832,-0.45613,0.41938,1
-3.8826,4.898,-0.92311,-5.0801,1
-2.4824,-7.3046,6.839,-0.59053,1
-0.60975,-4.002,1.8471,0.6017,1
0.60731,3.9544,-4.772,-4.4853,1
-3.1366,0.42212,2.6225,-0.064238,1
-1.8782,-6.5865,4.8486,-0.021566,1
1.296,4.2855,-4.8457,-2.9013,1
-5.873,9.1752,-0.27448,-6.0422,1
-2.3797,-1.4402,1.1273,0.16076,1
-3.3125,0.10139,0.55323,-0.2957,1
-0.75793,2.5349,-3.0464,-1.2629,1
-1.8629,-0.84841,2.5377,0.097399,1
-5.1216,-5.3118,10.3846,-1.0612,1
-0.56877,1.4174,-1.4252,-1.1246,1
-4.4861,-13.2889,17.3087,-3.2194,1
-3.3604,-0.32696,2.1324,0.6017,1
-1.3066,0.25244,0.7623,1.7758,1
-0.55008,2.8659,-1.6488,-2.4319,1
-0.77288,-7.4473,6.492,0.36119,1
-0.63298,-5.1277,4.5624,1.4797,1
-1.5449,-10.1498,9.6152,-1.2332,1
-0.81479,-5.7381,4.3919,0.3211,1
0.74521,3.6357,-4.4044,-4.1414,1
-1.3907,-1.3781,2.3055,-0.021566,1
-1.7322,-9.2828,7.719,-1.7168,1
2.031,1.852,-3.0121,0.003003,1
-4.2249,6.2699,0.15822,-5.5457,1
-1.749,-6.332,6.0987,0.14266,1
0.89512,4.7738,-4.8431,-5.5909,1
-2.8833,1.7713,0.68946,-0.4638,1
-3.6227,3.9958,-0.35845,-3.9047,1
-3.9172,2.6652,0.78886,-0.7819,1
-0.49241,0.89392,-1.6283,-0.56854,1
-1.8448,1.254,0.27218,-1.0728,1
-2.902,-7.6563,11.8318,-0.84268,1
-2.0529,3.8385,-0.79544,-1.2138,1
-1.7279,-6.841,8.9494,0.68058,1
-3.1273,-7.1121,11.3897,-0.083634,1
-1.7697,3.4329,-1.2144,-2.3789,1
-1.682,-6.8121,7.1398,1.3323,1
-3.1158,-8.6289,10.4403,0.97153,1
-1.6936,2.7852,-2.1835,-1.9276,1
-2.2083,-9.1069,8.9991,-0.28406,1
-0.51003,-0.23591,0.020273,0.76334,1
-6.3979,6.4479,1.0836,-6.6176,1
-1.1859,-1.2519,2.2635,0.77239,1
-3.3863,-12.9889,13.0545,-2.7202,1
-0.21394,-0.68287,0.096532,1.1965,1
-3.8167,5.1401,-0.65063,-5.4306,1
-2.1786,-6.4479,6.0344,-0.20777,1
0.0031201,-4.0061,1.7956,0.91722,1
-3.0799,0.60836,2.7039,-0.23751,1
1.6799,4.2068,-4.5398,-2.3931,1
-6.0598,9.2952,-0.43642,-6.3694,1
-2.0336,-1.4092,1.1582,0.36507,1
0.75108,1.9161,-3.1098,-0.20518,1
-0.55648,3.2136,-3.3085,-2.7965,1
-6.7526,8.8172,-0.061983,-3.725,1
-2.9883,0.31245,0.45041,0.068951,1
-2.1234,1.1815,-0.55552,-0.81165,1
-1.4233,-0.98912,2.3586,0.39481,1
-0.036127,1.525,-1.4089,-0.76121,1
-3.8203,-13.0551,16.9583,-2.3052,1
-0.17296,-1.1816,1.3818,0.7336,1
-3.5713,-12.4922,14.8881,-0.47027,1
-1.8483,0.31038,0.77344,1.4189,1
-0.50816,2.868,-1.8108,-2.2612,1
-0.90784,-7.9026,6.7807,0.34179,1
-0.93587,-5.1008,4.5367,1.3866,1
-0.8172,3.3812,-3.6684,-3.456,1
-1.2792,2.1376,-0.47584,-1.3974,1
-1.7713,-10.7665,10.2184,-1.0043,1
1.5077,1.9596,-3.0584,-0.12243,1
-1.7976,-6.7686,6.6753,0.89912,1
1.0194,1.1029,-2.3,0.59395,1
0.27331,4.8773,-4.9194,-5.8198,1
-2.7028,1.6327,0.83598,-0.091393,1
-0.014902,-1.0243,-0.94024,0.64955,1
-3.9594,4.0289,-0.35845,-3.8957,1
-3.7747,2.5162,0.83341,-0.30993,1
-0.83535,0.80494,-1.6411,-0.19225,1
-0.60254,1.7237,-2.1501,-0.77027,1
-2.0441,1.2271,0.18564,-1.091,1
-2.3147,3.6668,-0.6969,-1.2474,1
-2.0066,-6.719,9.0162,0.099985,1
-3.6012,-6.5389,10.5234,-0.48967,1
-0.82601,2.9611,-1.2864,-1.4647,1
-2.5373,-6.959,8.8054,1.5289,1
-1.7064,3.3088,-2.2829,-2.1978,1
0.37637,-0.82358,0.78543,0.74524,1
-1.6001,-9.5828,9.4044,0.081882,1
-5.119,6.6486,-0.049987,-6.5206,1
-0.69879,-3.3771,4.1211,1.5043,1
-2.6649,-12.813,12.6689,-1.9082,1
-1.7101,-8.7903,7.9735,-0.45475,1
0.74428,-3.7723,1.6131,1.5754,1
1.164,3.913,-4.5544,-3.8672,1
-2.5919,-1.0553,3.8949,0.77757,1
-5.637,8.1261,0.13081,-5.0142,1
-1.6706,-2.09,1.584,0.71162,1
1.2198,2.0982,-3.1954,0.12843,1
-0.40857,3.0977,-2.9607,-2.6892,1
-6.3679,8.0102,0.4247,-3.2207,1
-2.6864,-0.097265,0.61663,0.061192,1
-1.9881,0.99945,-0.28562,-0.70044,1
-1.4375,-1.8624,4.026,0.55127,1
-3.5985,-13.6593,17.6052,-2.4927,1
-4.0214,-12.8006,15.6199,-0.95647,1
-2.0046,-0.49457,1.333,1.6543,1
-1.6386,3.3584,-1.7302,-3.5646,1
-1.5877,-6.6072,5.8022,0.31593,1
-1.5228,-6.4789,5.7568,0.87325,1
-0.49081,2.8452,-3.6436,-3.1004,1
-2.4621,2.7645,-0.62578,-2.8573,1
-2.3221,-9.3304,9.233,-0.79871,1
0.33325,3.3108,-4.5081,-4.012,1
-2.3142,-0.68494,1.9833,-0.44829,1
-2.7611,-10.5099,9.0239,-1.9547,1
1.0117,0.9022,-2.3506,0.42714,1
-5.2049,7.259,0.070827,-7.3004,1
0.7049,0.17174,-1.7859,0.36119,1
-3.8053,2.4273,0.6809,-1.0871,1
-0.87874,-2.2121,-0.051701,0.099985,1
-3.8552,3.5219,-0.38415,-3.8608,1
-4.7462,3.1205,1.075,-1.2966,1
-1.7549,-0.080711,-0.75774,-0.3707,1
-0.89542,2.0279,-2.3652,-1.2746,1
-3.2778,1.8023,0.1805,-2.3931,1
-3.5895,-6.572,10.5251,-0.16381,1
-3.5741,3.944,-0.07912,-2.1203,1
-2.2617,-4.7428,6.3489,0.11162,1
-4.0218,-8.304,12.555,-1.5099,1
-2.4941,3.5447,-1.3721,-2.8483,1
-3.7573,-8.2916,10.3032,0.38059,1
-0.82053,0.65181,-0.48869,-0.52716,1
-2.9138,-9.4711,9.7668,-0.60216,1
-0.8734,-0.033118,-0.20165,0.55774,1
-6.7387,6.9879,0.67833,-7.5887,1
-1.6641,-1.3678,1.997,0.52283,1
-0.69078,-0.50077,-0.35417,0.47498,1
-4.3967,4.9601,-0.64892,-5.4719,1
-0.71494,-4.4448,2.2241,0.49826,1
0.61652,3.8944,-4.7275,-4.3948,1
-1.8356,-6.7562,5.0585,-0.55044,1
1.3403,4.1323,-4.7018,-2.5987,1
-6.5235,9.6014,-0.25392,-6.9642,1
-2.564,-1.7051,1.5026,0.32757,1
0.23874,2.0879,-3.3522,-0.66553,1
-0.77848,3.4019,-3.4859,-3.5569,1
-7.0421,9.2,0.25933,-4.6832,1
-0.88728,2.808,-3.1432,-1.2035,1
-2.4458,1.6285,-0.88541,-1.4802,1
-5.0676,-5.1877,10.4266,-0.86725,1
-4.4775,-13.0303,17.0834,-3.0345,1
-3.38,-0.7077,2.5325,0.71808,1
-0.77688,0.13036,-0.031137,-0.35389,1
-4.5531,-12.5854,15.4417,-1.4983,1
-2.5084,-0.22763,1.488,1.2069,1
-1.8974,3.5074,-1.7842,-3.8491,1
-1.8387,-6.301,5.6506,0.19567,1
-1.9116,-6.1603,5.606,0.48533,1
-0.87834,3.257,-3.6778,-3.2944,1
-2.5463,3.1101,-0.83228,-3.0358,1
-2.4554,-9.0407,8.862,-0.86983,1
-2.1241,-6.8969,5.5992,-0.47156,1
-0.071503,3.7412,-4.5415,-4.2526,1
-2.3675,-0.43663,1.692,-0.43018,1
-3.0986,-10.4602,8.9717,-2.3427,1
0.56232,1.0015,-2.2726,-0.0060486,1
-5.3012,7.3915,0.029699,-7.3987,1
0.2952,4.8856,-5.149,-6.2323,1
-3.9933,2.6218,0.62863,-1.1595,1
-1.4094,-2.1252,-0.10397,-0.19225,1
0.52374,3.644,-4.0746,-1.9909,1
-2.1674,0.12415,-1.0465,-0.86208,1
-1.0802,2.1996,-2.5862,-1.2759,1
-3.7244,1.9037,-0.035421,-2.5095,1
-3.9297,-6.0816,10.0958,-1.0147,1
-3.8953,4.0392,-0.3019,-2.1836,1
-2.6406,-4.4159,5.983,-0.13924,1
-4.2887,-7.8633,11.8387,-1.8978,1
-1.1188,3.3357,-1.3455,-1.9573,1
-1.5078,-7.3191,7.8981,1.2289,1
-2.9498,-8.273,10.2646,1.1629,1
-1.2667,2.8183,-2.426,-1.8862,1
0.66365,-0.045533,-0.18794,0.23447,1
-1.9966,-9.5001,9.682,-0.12889,1
-0.025314,-0.17383,-0.11339,1.2198,1
-5.525,6.3258,0.89768,-6.6241,1
0.22432,-0.52147,-0.40386,1.2017,1
-2.8619,4.5193,-0.58123,-4.2629,1
-1.5681,-7.2446,6.5537,-0.1276,1
0.2346,-4.5152,2.1195,1.4448,1
1.5514,3.8013,-4.9143,-3.7483,1
-2.2625,-0.099335,2.8127,0.48662,1
-0.95923,-6.7128,4.9857,0.32886,1
2.2279,4.0951,-4.8037,-2.1112,1
-5.3857,9.1214,-0.41929,-5.9181,1
-1.5851,-2.1562,1.7082,0.9017,1
1.3183,1.9017,-3.3111,0.065071,1
0.11592,3.2219,-3.4302,-2.8457,1
-2.5899,-0.3911,0.93452,0.42972,1
0.066129,2.4914,-2.9401,-0.62156,1
-1.5732,1.0636,-0.71232,-0.8388,1
-1.1667,-1.4237,2.9241,0.66119,1
-4.5046,-5.8126,10.8867,-0.52846,1
0.40614,1.3492,-1.4501,-0.55949,1
-3.7503,-13.4586,17.5932,-2.7771,1
